,lat,lon
14694,37.7634954373,-122.418486297
14695,37.7741251003,-122.418810212
14696,37.756413769,-122.415617252
14697,37.7652491154,-122.41638971
14698,37.7620990021,-122.415000537
14699,37.7636337703,-122.416230393
14700,37.7620990021,-122.415000537
14701,37.7844496613,-122.416075285
14702,37.787965257,-122.418467748
14703,37.7842362878,-122.417710345
14704,37.7844496613,-122.416075285
14705,37.7853750846,-122.416261837
14706,37.7844496613,-122.416075285
14707,37.7619674218,-122.417180449
14708,37.7844496613,-122.416075285
14709,37.7870372044,-122.418274172
14710,37.7605000726,-122.414845139
14711,37.7844496613,-122.416075285
14712,37.7853750846,-122.416261837
14713,37.7636337703,-122.416230393
14714,37.7652491154,-122.41638971
14715,37.7868262082,-122.419930112
14716,37.7720472598,-122.422586142
14717,37.7874861572,-122.418368839
14718,37.7634954373,-122.418486297
14719,37.7868764842,-122.419104425
14720,37.7851670875,-122.417903978
14721,37.7923840814,-122.421056878
14722,37.7652491154,-122.41638971
14723,37.794817352,-122.423227152
14724,37.7891095539,-122.417019321
14725,37.7907880214,-122.419039119
14726,37.7853750846,-122.416261837
14727,37.7896188192,-122.420497289
14728,37.7652491154,-122.41638971
14729,37.787965257,-122.418467748
14730,37.7870372044,-122.418274172
14731,37.7553668829,-122.419860962
14732,37.7874861572,-122.418368839
14733,37.7874861572,-122.418368839
14734,37.7909741244,-122.41739283
14735,37.7636337703,-122.416230393
14736,37.7636337703,-122.416230393
14737,37.7886989511,-122.420307356
14738,37.7636337703,-122.416230393
14739,37.7899200015,-122.42206273
14740,37.7875961622,-122.420941906
14741,37.7853750846,-122.416261837
14742,37.7634954373,-122.418486297
14743,37.7923840814,-122.421056878
14744,37.7578884408,-122.417817853
14745,37.8061515936,-122.418537075
14746,37.7987907016,-122.443479363
14747,37.7889098399,-122.418658295
14748,37.787965257,-122.418467748
14749,37.7636337703,-122.416230393
14750,37.7844496613,-122.416075285
14751,37.7580774437,-122.414683321
14752,37.7636337703,-122.416230393
14753,37.7849125738,-122.416235852
14754,37.7874861572,-122.418368839
14755,37.7638222259,-122.413591696
14756,37.7634954373,-122.418486297
14757,37.7605000726,-122.414845139
14758,37.7853750846,-122.416261837
14759,37.7870372044,-122.418274172
14760,37.7844496613,-122.416075285
14761,37.7853750846,-122.416261837
14762,37.7635718956,-122.417332583
14763,37.7870372044,-122.418274172
14764,37.7882225424,-122.420211965
14765,37.7853750846,-122.416261837
14766,37.7636337703,-122.416230393
14767,37.7930494294,-122.422874083
14768,37.7604330004,-122.41592985
14769,37.7586968166,-122.417964484
14770,37.7571677817,-122.416720982
14771,37.7636337703,-122.416230393
14772,37.7589232154,-122.421243016
14773,37.7571229385,-122.418361693
14774,37.7884881521,-122.421949488
14775,37.7684384856,-122.407321012
14776,37.7886989512,-122.420307356
14777,37.756413769,-122.415617252
14778,37.7634954373,-122.418486297
14779,37.7620990021,-122.415000537
14780,37.7571005796,-122.417812559
14781,37.7605000726,-122.414845139
14782,37.7882225424,-122.420211965
14783,37.7634954373,-122.418486297
14784,37.787965257,-122.418467748
14785,37.7913361434,-122.421698954
14786,37.7870372043,-122.418274172
14787,37.7896689412,-122.419672955
14788,37.7612142237,-122.416070933
14789,37.7446268939,-122.414197486
14790,37.7842362878,-122.417710345
14791,37.7636337703,-122.416230393
14792,37.7596123169,-122.415921585
14793,37.7874861572,-122.418368839
14794,37.7841889075,-122.410135236
14795,37.7498209864,-122.418279075
14796,37.7620347867,-122.416078424
14797,37.7874861572,-122.418368839
14798,37.7652491154,-122.41638971
14799,37.7636337703,-122.416230393
14800,37.7556332979,-122.415473932
14801,37.7874861572,-122.418368839
14802,37.7521716092,-122.419560438
14803,37.7591632978,-122.41118235
14804,37.7610079077,-122.49146666
14805,37.7636337703,-122.416230393
14806,37.7218704825,-122.443009987
14807,37.787965257,-122.418467748
14808,37.7913046529,-122.400180244
14809,37.7896188193,-122.420497289
14810,37.7652491154,-122.41638971
14811,37.7612879252,-122.414849773
14812,37.7587860207,-122.417423841
14813,37.7636337703,-122.416230393
14814,37.7872807076,-122.420021471
14815,37.7636337703,-122.416230393
14816,37.7587640201,-122.416872884
14817,37.7870372044,-122.418274172
14818,37.7627500213,-122.417323189
14819,37.789829767,-122.418844748
14820,37.7853750846,-122.416261837
14821,37.7586968166,-122.417964484
14822,37.7590834646,-122.411580508
14823,37.7562822237,-122.417802963
14824,37.787965257,-122.418467748
14825,37.7588312135,-122.415781282
14826,37.7643660723,-122.417339032
14827,37.7899200015,-122.42206273
14828,37.7917052018,-122.419225511
14829,37.7951006528,-122.404847848
14830,37.7909741243,-122.41739283
14831,37.7586968166,-122.417964484
14832,37.7586968167,-122.417964484
14833,37.7636337703,-122.416230393
14834,37.7594801326,-122.418108926
14835,37.7877570602,-122.420120319
14836,37.7844496613,-122.416075285
14837,37.7570361132,-122.418904205
14838,37.7652491154,-122.41638971
14839,37.7612794105,-122.414987729
14840,37.7853750846,-122.416261837
14841,37.7754207067,-122.403404791
14842,37.7594227506,-122.419058868
14843,37.7578801214,-122.417955822
14844,37.789829767,-122.418844748
14845,37.7620990021,-122.415000537
14846,37.7636979309,-122.415155941
14847,37.7853750846,-122.416261837
14848,37.7889098399,-122.418658295
14849,37.7604330004,-122.41592985
14850,37.7636337703,-122.416230393
14851,37.7896689412,-122.419672955
14852,37.7583293317,-122.410672559
14853,37.79062691,-122.419866694
14854,37.7874861572,-122.418368839
14855,37.7634954373,-122.418486297
14856,37.787965257,-122.418467748
14857,37.7844496613,-122.416075285
14858,37.7725264934,-122.410078545
14859,37.7844496613,-122.416075285
14860,37.787965257,-122.418467748
14861,37.7634954373,-122.418486297
14862,37.7634292328,-122.419515708
14863,37.7851670875,-122.417903978
14864,37.7652491154,-122.41638971
14865,37.7650501215,-122.41967178
14866,37.7962454397,-122.423340547
14867,37.7604330004,-122.41592985
14868,37.787965257,-122.418467748
14869,37.7636337703,-122.416230393
14870,37.7844496613,-122.416075285
14871,37.7903690689,-122.422330464
14872,37.7889098399,-122.418658295
14873,37.7620347867,-122.416078424
14874,37.7907880214,-122.419039119
14875,37.787965257,-122.418467748
14876,37.7578801214,-122.417955822
14877,37.7620347867,-122.416078424
14878,37.7586968166,-122.417964484
14879,37.7962454397,-122.423340547
14880,37.7596123169,-122.415921585
14881,37.7844496613,-122.416075285
14882,37.7636337703,-122.416230393
14883,37.7586968166,-122.417964484
14884,37.7620990021,-122.415000537
14885,37.7853750846,-122.416261837
14886,37.759620426,-122.415783593
14887,37.7620347867,-122.416078424
14888,37.7604549121,-122.416482528
14889,37.7874861572,-122.418368839
14890,37.787965257,-122.418467748
14891,37.7831315651,-122.433533087
14892,37.7880691746,-122.425237254
14893,37.7896188192,-122.420497289
14894,37.7634292328,-122.419515708
14895,37.7638222259,-122.413591696
14896,37.7578801214,-122.417955822
14897,37.7910301301,-122.425008402
14898,37.7652491154,-122.41638971
14899,37.7651098786,-122.418701003
14900,37.7844496613,-122.416075285
14901,37.7636337703,-122.416230393
14902,37.7853750846,-122.416261837
14903,37.7636337703,-122.416230393
14904,37.7667517625,-122.412833235
14905,37.7872450378,-122.41664237
14906,37.7851670876,-122.417903978
14907,37.7914943052,-122.420874632
14908,37.7872450378,-122.41664237
14909,37.7886989512,-122.420307356
14910,37.7652491154,-122.41638971
14911,37.7905770711,-122.420691681
14912,37.7874861572,-122.418368839
14913,37.7586968166,-122.417964484
14914,37.7874861572,-122.418368839
14915,37.7884881521,-122.421949488
14916,37.7914943052,-122.420874632
14917,37.7882225424,-122.420211965
14918,37.7638222259,-122.413591696
14919,37.7870372044,-122.418274172
14920,37.7620990021,-122.415000537
14921,37.7636337703,-122.416230393
14922,37.7851670876,-122.417903978
14923,37.7874861572,-122.418368839
14924,37.7620990021,-122.415000537
14925,37.7894107633,-122.422139511
14926,37.7594884557,-122.417970955
14927,37.7580118295,-122.415770264
14928,37.7572322279,-122.415629332
14929,37.7634954373,-122.418486297
14930,37.7800574378,-122.40867354
14931,37.7620990021,-122.415000537
14932,37.7594884557,-122.417970955
14933,37.7604330004,-122.41592985
14934,37.7896188193,-122.420497289
14935,37.738692814,-122.490992386
14936,37.7636979309,-122.415155941
14937,37.7620990021,-122.415000537
14938,37.7635956978,-122.411336313
14939,37.7874861572,-122.418368839
14940,37.7914943052,-122.420874632
14941,37.7849125738,-122.416235852
14942,37.7588312135,-122.415781282
14943,37.7586968166,-122.417964484
14944,37.7652491154,-122.41638971
14945,37.7886989511,-122.420307356
14946,37.765448018,-122.413107623
14947,37.7652491154,-122.41638971
14948,37.7844496613,-122.416075285
14949,37.7874861572,-122.418368839
14950,37.7903690689,-122.422330464
14951,37.787965257,-122.418467748
14952,37.7812707434,-122.411339563
14953,37.7619674218,-122.417180449
14954,37.7626952876,-122.418277911
14955,37.7879209376,-122.410882826
14956,37.7636337703,-122.416230393
14957,37.7636979309,-122.415155941
14958,37.7907880214,-122.419039119
14959,37.7877570602,-122.420120319
14960,37.7844496613,-122.416075285
14961,37.7886989512,-122.420307356
14962,37.7652491154,-122.41638971
14963,37.7914943052,-122.420874632
14964,37.8035662353,-122.429227451
14965,37.7795140301,-122.413564092
14966,37.7636337703,-122.416230393
14967,37.7586968166,-122.417964484
14968,37.7652491154,-122.41638971
14969,37.788327971,-122.38888841
14970,37.7843944492,-122.416916142
14971,37.7891095539,-122.417019321
14972,37.7868262082,-122.419930112
14973,37.7604330004,-122.41592985
14974,37.7620347867,-122.416078424
14975,37.7636337703,-122.416230393
14976,37.7844496613,-122.416075285
14977,37.7546910849,-122.417511997
14978,37.7870372044,-122.418274172
14979,37.755504342,-122.41766064
14980,37.7874861572,-122.418368839
14981,37.7882225424,-122.420211965
14982,37.7586968166,-122.417964484
14983,37.7907880214,-122.419039119
14984,37.7620990021,-122.415000537
14985,37.7604330004,-122.41592985
14986,37.7869881885,-122.410699658
14987,37.7898297669,-122.418844748
14988,37.7844496613,-122.416075285
14989,37.7891095539,-122.417019321
14990,37.7620990021,-122.415000537
14991,37.7636979309,-122.415155941
14992,37.7844496613,-122.416075285
14993,37.7857850619,-122.412563219
14994,37.7853750846,-122.416261837
14995,37.7844496613,-122.416075285
14996,37.7874861572,-122.418368839
14997,37.7638222259,-122.413591696
14998,37.7870631862,-122.41763416
14999,37.7896188193,-122.420497289
15000,37.786984958,-122.419126295
15001,37.7620347867,-122.416078424
15002,37.7770048241,-122.444148797
15003,37.7868262082,-122.419930112
15004,37.7620347867,-122.416078424
15005,37.7907880214,-122.419039119
15006,37.7586968166,-122.417964484
15007,37.7642255809,-122.412671983
15008,37.7538078714,-122.403394235
15009,37.7635718956,-122.417332583
15010,37.7636337703,-122.416230393
15011,37.7849125738,-122.416235852
15012,37.7874861572,-122.418368839
15013,37.787965257,-122.418467748
15014,37.7603454517,-122.506470086
15015,37.7634954373,-122.418486297
15016,37.7652491154,-122.41638971
15017,37.787965257,-122.418467748
15018,37.7812707434,-122.411339563
15019,37.7842362878,-122.417710345
15020,37.7874861572,-122.418368839
15021,37.787965257,-122.418467748
15022,37.7652491154,-122.41638971
15023,37.76296301,-122.413746252
15024,37.7636337703,-122.416230393
15025,37.7905770711,-122.420691681
15026,37.7877570602,-122.420120319
15027,37.787965257,-122.418467748
15028,37.7635718956,-122.417332583
15029,37.7886466256,-122.412718545
15030,37.785996305,-122.411328369
15031,37.7596123169,-122.415921585
15032,37.7851513851,-122.426449162
15033,37.7615735217,-122.402332861
15034,37.787965257,-122.418467748
15035,37.787965257,-122.418467748
15036,37.7652491154,-122.41638971
15037,37.7844496613,-122.416075285
15038,37.7642837095,-122.41854994
15039,37.7636979309,-122.415155941
15040,37.7905770711,-122.420691681
15041,37.7907880214,-122.419039119
15042,37.7636337703,-122.416230393
15043,37.787173525,-122.417641343
15044,37.7626952876,-122.418277911
15045,37.7853750846,-122.416261837
15046,37.7636337703,-122.416230393
15047,37.7853750846,-122.416261837
15048,37.7839407424,-122.412969489
15049,37.7652491154,-122.41638971
15050,37.7652491154,-122.41638971
15051,37.7621586646,-122.414033253
15052,37.8061515936,-122.418537075
15053,37.7571005796,-122.417812559
15054,37.7921733285,-122.422695629
15055,37.7604330004,-122.41592985
15056,37.7874861572,-122.418368839
15057,37.7844496613,-122.416075285
15058,37.7588520014,-122.416331137
15059,37.7586968166,-122.417964484
15060,37.7620990021,-122.415000537
15061,37.789829767,-122.418844748
15062,37.7619674218,-122.417180449
15063,37.7586968166,-122.417964484
15064,37.7620990021,-122.415000537
15065,37.7636337703,-122.416230393
15066,37.7851670875,-122.417903978
15067,37.7636979309,-122.415155941
15068,37.7652491154,-122.41638971
15069,37.787965257,-122.418467748
15070,37.7636337703,-122.416230393
15071,37.7844496613,-122.416075285
15072,37.7636337703,-122.416230393
15073,37.7587640201,-122.416872884
15074,37.7636337703,-122.416230393
15075,37.7870372044,-122.418274172
15076,37.7636337703,-122.416230393
15077,37.7595544125,-122.416878691
15078,37.7905770711,-122.420691681
15079,37.7604330004,-122.41592985
15080,37.7619029613,-122.418272166
15081,37.787965257,-122.418467748
15082,37.7596123169,-122.415921585
15083,37.7844496613,-122.416075285
15084,37.760301234,-122.418120086
15085,37.7636337703,-122.416230393
15086,37.7604330004,-122.41592985
15087,37.7983821042,-122.418370155
15088,37.7891643768,-122.420402464
15089,37.7870372043,-122.418274172
15090,37.7633185613,-122.405343618
15091,37.7572992974,-122.414544669
15092,37.7638222259,-122.413591696
15093,37.7870372043,-122.418274172
15094,37.7909741244,-122.41739283
15095,37.7889098399,-122.418658295
15096,37.787965257,-122.418467748
15097,37.7874861572,-122.418368839
15098,37.787965257,-122.418467748
15099,37.7620990021,-122.415000537
15100,37.7905770711,-122.420691681
15101,37.787965257,-122.418467748
15102,37.7652491154,-122.41638971
15103,37.7634954373,-122.418486297
15104,37.7899200015,-122.42206273
15105,37.7634954373,-122.418486297
15106,37.7636979309,-122.415155941
15107,37.7889098399,-122.418658295
15108,37.756225012,-122.418753848
15109,37.7870372044,-122.418274172
15110,37.7626173569,-122.406173615
15111,37.7619459991,-122.416623217
15112,37.7866181601,-122.421572274
15113,37.7586968166,-122.417964484
15114,37.7853750846,-122.416261837
15115,37.7636979309,-122.415155941
15116,37.7887291945,-122.421821806
15117,37.7638222259,-122.413591696
15118,37.7586968166,-122.417964484
15119,37.7638222259,-122.413591696
15120,37.7842362878,-122.417710345
15121,37.7605000726,-122.414845139
15122,37.7842362878,-122.417710345
15123,37.7870372044,-122.418274172
15124,37.7587424639,-122.416320645
15125,37.7959011209,-122.433633633
15126,37.7594884557,-122.417970955
15127,37.7620990021,-122.415000537
15128,37.7636979309,-122.415155941
15129,37.7604330004,-122.41592985
15130,37.7635718956,-122.417332583
15131,37.7636979309,-122.415155941
15132,37.7834857456,-122.412436902
15133,37.7588955948,-122.414693065
15134,37.7620990021,-122.415000537
15135,37.7874861572,-122.418368839
15136,37.7853750846,-122.416261837
15137,37.7870372044,-122.418274172
15138,37.787965257,-122.418467748
15139,37.7588312135,-122.415781282
15140,37.7604330004,-122.41592985
15141,37.7651098786,-122.418701003
15142,37.7636337703,-122.416230393
15143,37.7914943052,-122.420874632
15144,37.7880116319,-122.421861006
15145,37.7770048241,-122.444148797
15146,37.765448018,-122.413107623
15147,37.7668698952,-122.416552635
15148,37.7634954373,-122.418486297
15149,37.7578884408,-122.417817853
15150,37.7636337703,-122.416230393
15151,37.7889098399,-122.418658295
15152,37.7652491154,-122.41638971
15153,37.787965257,-122.418467748
15154,37.7604330004,-122.41592985
15155,37.761222333,-122.415932937
15156,37.7888538411,-122.434689352
15157,37.7870372043,-122.418274172
15158,37.7586968166,-122.417964484
15159,37.7896188192,-122.420497289
15160,37.787965257,-122.418467748
